storm_id,latitude,longitude,radius_km,intensity,status,name,description
1,8,88,1000,2,active,Bay of Bengal Cyclone,
2,12,82,700,1.5,active,Arabian Sea Storm,
3,6,95,800,2,active,West Sumatra Storm,
4,10,82,800,2,active,East Sri Lanka,
5,12,78,700,1.8,active,Arabian Sea Entry,
6,5,90,900,2.2,inactive,Andaman Sea Cyclone,
7,15,75,850,2.0,inactive,Central Arabian Depression,
8,-5,85,1000,2.5,inactive,South Indian Ocean Cyclone,
9,3,102,700,1.6,inactive,Malacca Strait Storm,
10,7,110,900,2.1,inactive,South China Sea Cyclone,
11,20,135,1200,3.5,inactive,Western Pacific Typhoon,
12,25,140,1100,3.2,inactive,Tokyo Offshore Typhoon,
13,18,125,900,2.8,inactive,Philippine Sea Storm,
14,30,150,1000,3.0,inactive,North Pacific Cyclone,
15,22,132,800,2.4,inactive,East China Sea Storm,
16,35,160,1300,3.8,inactive,Mid Pacific Super Typhoon,
17,40,170,1400,4.0,inactive,North Pacific Storm Belt,
18,28,-160,1200,3.3,inactive,Hawaiian Offshore Storm,
19,32,-150,1100,3.0,inactive,Pacific Trade Wind Cyclone,
20,38,-145,900,2.6,inactive,US West Coast Approach Storm,
21,15,-45,1300,3.5,inactive,Central Atlantic Hurricane,
22,20,-60,1200,3.2,inactive,Caribbean Sea Hurricane,
23,30,-70,1000,2.8,inactive,Bermuda Triangle Storm,
24,35,-50,1100,3.0,inactive,North Atlantic Cyclone,
25,40,-30,900,2.4,inactive,Transatlantic Storm System,
26,-15,110,1000,2.7,inactive,Western Australia Cyclone,
27,-25,160,1200,3.1,inactive,South Pacific Cyclone,
28,-35,30,1400,3.6,inactive,Roaring Forties Storm,
29,-40,80,1500,4.0,inactive,Southern Ocean Extreme Storm,
30,-20,50,900,2.3,inactive,Madagascar Channel Storm,